passiveTrial.started,passive.sessionIndex,passive.movie,passive.sound,passiveTrial.stopped,passiveSelfPaceKey.keys,passiveSelfPaceKey.rt,passiveSelfPaceKey.duration,passiveTrials_s1.thisRepN,passiveTrials_s1.thisTrialN,passiveTrials_s1.thisN,passiveTrials_s1.thisIndex,passiveTrials_s1.ran,sessionIndex,passiveMovie,passiveSound,participant,születési dátum (ÉÉÉÉ.HH.NN),date,expName,psychopyVersion,OS,frameRate,comprehensionTrial.started,comprehension.sessionIndex,comprehension.correctPosition,comprehension.response,comprehension.rt,comprehension.correct,comprehension.t_sentenceAudioEnd,comprehension.t_lastChoiceClick,comprehensionTrial.stopped,comprehensionTrials_s1.thisRepN,comprehensionTrials_s1.thisTrialN,comprehensionTrials_s1.thisN,comprehensionTrials_s1.thisIndex,comprehensionTrials_s1.ran,sentence,video_correct,video_incorrect,productionTrial.started,production.sessionIndex,production.video,production.correct_words,production.all_words,production.correct_words_form,production.all_words_form,production.correct,production.t_firstVideoEnd,production.t_lastWordClick,production.response,productionTrial.stopped,productionTrials_s1.thisRepN,productionTrials_s1.thisTrialN,productionTrials_s1.thisN,productionTrials_s1.thisIndex,productionTrials_s1.ran,video,correct_words,all_words,sentence_form,correct_words_form,all_words_form,familiarityTrial.started,familiarity.testName,familiarity.thisN,familiarity.sessionIndex,familiarity.audio,familiarity.previous_encounters,familiarity.playAttemptTime,familiarity.rating,familiarity.playClickCount,familiarity.t_audioEnd,familiarity.t_lastLikertClick,familiarityTrial.stopped,chunkTest_s1.thisRepN,chunkTest_s1.thisTrialN,chunkTest_s1.thisN,chunkTest_s1.thisIndex,chunkTest_s1.ran,audio,previous_encounters,GJTest_s1.thisRepN,GJTest_s1.thisTrialN,GJTest_s1.thisN,GJTest_s1.thisIndex,GJTest_s1.ran,passiveTrials_s2.thisRepN,passiveTrials_s2.thisTrialN,passiveTrials_s2.thisN,passiveTrials_s2.thisIndex,passiveTrials_s2.ran,comprehensionTrials_s2.thisRepN,comprehensionTrials_s2.thisTrialN,comprehensionTrials_s2.thisN,comprehensionTrials_s2.thisIndex,comprehensionTrials_s2.ran,productionTrials_s2.thisRepN,productionTrials_s2.thisTrialN,productionTrials_s2.thisN,productionTrials_s2.thisIndex,productionTrials_s2.ran,chunkTest_s2.thisRepN,chunkTest_s2.thisTrialN,chunkTest_s2.thisN,chunkTest_s2.thisIndex,chunkTest_s2.ran,GJTest_s2.thisRepN,GJTest_s2.thisTrialN,GJTest_s2.thisN,GJTest_s2.thisIndex,GJTest_s2.ran
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,SBJ.N3 HIDE-INTR,,,5201.1872,2,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,PUSH|N5|Ab|HIDE|N1|N3,zilép|zsübe,vánta|timó|zsot|zsübe|pekli|zilép,1,6.5761,8.6592,zilép zsübe,5213.0047,,,,,,SBJ-N3-HIDE-INTR.mp4,N3|HIDE,PUSH|N5|Ab|HIDE|N1|N3,zilép zsübe,zilép|zsübe,vánta|timó|zsot|zsübe|pekli|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,SBJ.N5 GO-INTR,,,5213.5352,2,SBJ-N5-GO-INTR.mp4,N5|GO,HIDE|Ab|N4|PUSH|GO|N5,timó|kávler,zsübe|zsot|dabi|vánta|kávler|timó,0,6.6062,14.8143,zsot timó kávler,5232.7713,,,,,,SBJ-N5-GO-INTR.mp4,N5|GO,HIDE|Ab|N4|PUSH|GO|N5,timó kávler,timó|kávler,zsübe|zsot|dabi|vánta|kávler|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N1 REVEAL-TR LOC.N2,,,5233.2893,2,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-LOC-N2.mp4,N5|Ab|N1|REVEAL|N2,GO|N3|Aa|Ab|N5|N1|N2|HIDE|REVEAL,timó|zsot|pekli|girda|murak,kávler|zilép|gyék|zsot|timó|pekli|murak|zsübe|girda,0,8.5505,28.4184,zsot timó pekli girda gyék murak,5267.9499,,,,,,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-LOC-N2.mp4,N5|Ab|N1|REVEAL|N2,GO|N3|Aa|Ab|N5|N1|N2|HIDE|REVEAL,timó zsot pekli girda murak,timó|zsot|pekli|girda|murak,kávler|zilép|gyék|zsot|timó|pekli|murak|zsübe|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR Ab LOC.N5,,,5268.4782,2,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,Ab|REVEAL|N2|N5|Ab|PUSH|N4|N1|N3,zsot|dabi|girda|zsot|timó,zsot|girda|murak|timó|zsot|vánta|dabi|pekli|zilép,0,6.8225,20.5895,zsot dabi girda timó,5294.5901,,,,,,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,Ab|REVEAL|N2|N5|Ab|PUSH|N4|N1|N3,zsot dabi girda zsot timó,zsot|dabi|girda|zsot|timó,zsot|girda|murak|timó|zsot|vánta|dabi|pekli|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N2 HIDE-TR,,,5295.1072,2,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,Aa|N2|N4|PUSH|HIDE|N3|N5|Ab,zsot|timó|murak|zsübe,gyék|murak|dabi|vánta|zsübe|zilép|timó|zsot,0,7.3862,24.2025,zsot timó zsübe murak,5324.6234,,,,,,Ab-OBJ-N5-SBJ-N2-HIDE-TR.mp4,Ab|N5|N2|HIDE,Aa|N2|N4|PUSH|HIDE|N3|N5|Ab,zsot timó murak zsübe,zsot|timó|murak|zsübe,gyék|murak|dabi|vánta|zsübe|zilép|timó|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N2 REVEAL-INTR Ab LOC.N5,,,5325.1616,2,Ab-SBJ-N2-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N2|REVEAL|Ab|N5,REVEAL|JUMP|N2|Ab|Ab|N4|N3|N5|GO,zsot|murak|girda|zsot|timó,girda|bonip|murak|zsot|zsot|dabi|zilép|timó|kávler,0,6.1387,19.493,zsot timó murak girda,5349.624,,,,,,Ab-SBJ-N2-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N2|REVEAL|Ab|N5,REVEAL|JUMP|N2|Ab|Ab|N4|N3|N5|GO,zsot murak girda zsot timó,zsot|murak|girda|zsot|timó,girda|bonip|murak|zsot|zsot|dabi|zilép|timó|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 SBJ.N1 REVEAL-TR Ab LOC.N2,,,5350.1486,2,OBJ-N5-SBJ-N1-REVEAL-TR-Ab-LOC-N2.mp4,N5|N1|REVEAL|Ab|N2,GO|JUMP|REVEAL|N1|N4|N2|N5|HIDE|Ab,timó|pekli|girda|zsot|murak,kávler|bonip|girda|pekli|dabi|murak|timó|zsübe|zsot,0,6.1975,24.1914,timó girda zsot pekli murak,5378.7574,,,,,,OBJ-N5-SBJ-N1-REVEAL-TR-Ab-LOC-N2.mp4,N5|N1|REVEAL|Ab|N2,GO|JUMP|REVEAL|N1|N4|N2|N5|HIDE|Ab,timó pekli girda zsot murak,timó|pekli|girda|zsot|murak,kávler|bonip|girda|pekli|dabi|murak|timó|zsübe|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N4 PUSH-TR,,,5379.2762,2,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab|N5|Ab|N4|PUSH,Ab|N5|N3|JUMP|GO|PUSH|Ab|N4|N1,zsot|timó|zsot|dabi|vánta,zsot|timó|zilép|bonip|kávler|vánta|zsot|dabi|pekli,1,5.6421,25.6104,zsot timó zsot dabi vánta,5407.97,,,,,,Ab-OBJ-N5-Ab-SBJ-N4-PUSH-TR.mp4,Ab|N5|Ab|N4|PUSH,Ab|N5|N3|JUMP|GO|PUSH|Ab|N4|N1,zsot timó zsot dabi vánta,zsot|timó|zsot|dabi|vánta,zsot|timó|zilép|bonip|kávler|vánta|zsot|dabi|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,SBJ.N1 HIDE-INTR,,,5408.4946,2,SBJ-N1-HIDE-INTR.mp4,N1|HIDE,N2|N3|HIDE|N1|JUMP|Ab,pekli|zsübe,murak|zilép|zsübe|pekli|bonip|zsot,1,6.6072,8.3578,pekli zsübe,5419.6934,,,,,,SBJ-N1-HIDE-INTR.mp4,N1|HIDE,N2|N3|HIDE|N1|JUMP|Ab,pekli zsübe,pekli|zsübe,murak|zilép|zsübe|pekli|bonip|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N4 REVEAL-INTR Ab LOC.N5,,,5420.2033,2,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,N4|GO|Ab|Aa|N3|Ab|N1|N5|REVEAL,zsot|dabi|girda|zsot|timó,dabi|kávler|zsot|gyék|zilép|zsot|pekli|timó|girda,0,6.3802,24.1902,zsot timó dabi girda,5451.3399,,,,,,Ab-SBJ-N4-REVEAL-INTR-Ab-LOC-N5.mp4,Ab|N4|REVEAL|Ab|N5,N4|GO|Ab|Aa|N3|Ab|N1|N5|REVEAL,zsot dabi girda zsot timó,zsot|dabi|girda|zsot|timó,dabi|kávler|zsot|gyék|zilép|zsot|pekli|timó|girda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N1 PUSH-TR Ab LOC.N3,,,5451.8691,2,Ab-OBJ-N5-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,Ab|N5|N1|PUSH|Ab|N3,PUSH|HIDE|N3|JUMP|Ab|N5|N2|N1|Aa|Ab,zsot|timó|pekli|vánta|zsot|zilép,vánta|zsübe|zilép|bonip|zsot|timó|murak|pekli|gyék|zsot,0,5.5709,36.3815,zsot timó zsot pekli vánta zilép,5493.2041,,,,,,Ab-OBJ-N5-SBJ-N1-PUSH-TR-Ab-LOC-N3.mp4,Ab|N5|N1|PUSH|Ab|N3,PUSH|HIDE|N3|JUMP|Ab|N5|N2|N1|Aa|Ab,zsot timó pekli vánta zsot zilép,zsot|timó|pekli|vánta|zsot|zilép,vánta|zsübe|zilép|bonip|zsot|timó|murak|pekli|gyék|zsot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Aa SBJ.N5 JUMP-INTR,,,5493.71,2,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|GO|N1|REVEAL|N5|Ab|Aa,gyék|timó|bonip,bonip|kávler|pekli|girda|timó|zsot|gyék,0,4.8091,11.2477,zsot timó bonip,5512.4478,,,,,,Aa-SBJ-N5-JUMP-INTR.mp4,Aa|N5|JUMP,JUMP|GO|N1|REVEAL|N5|Ab|Aa,gyék timó bonip,gyék|timó|bonip,bonip|kávler|pekli|girda|timó|zsot|gyék,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N3 HIDE-TR,,,5512.9691,2,Ab-OBJ-N5-Ab-SBJ-N3-HIDE-TR.mp4,Ab|N5|Ab|N3|HIDE,HIDE|N3|N4|Ab|JUMP|N5|REVEAL|Ab|N1,zsot|timó|zsot|zilép|zsübe,zsübe|zilép|dabi|zsot|bonip|timó|girda|zsot|pekli,1,6.8478,21.5545,zsot timó zsot zilép zsübe,5537.2746,,,,,,Ab-OBJ-N5-Ab-SBJ-N3-HIDE-TR.mp4,Ab|N5|Ab|N3|HIDE,HIDE|N3|N4|Ab|JUMP|N5|REVEAL|Ab|N1,zsot timó zsot zilép zsübe,zsot|timó|zsot|zilép|zsübe,zsübe|zilép|dabi|zsot|bonip|timó|girda|zsot|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 Ab SBJ.N4 REVEAL-TR LOC.N1,,,5537.7958,2,Ab-OBJ-N5-Ab-SBJ-N4-REVEAL-TR-LOC-N1.mp4,Ab|N5|Ab|N4|REVEAL|N1,PUSH|Ab|Ab|N2|REVEAL|N5|GO|HIDE|N1|N4,zsot|timó|zsot|dabi|girda|pekli,vánta|zsot|zsot|murak|girda|timó|kávler|zsübe|pekli|dabi,0,6.3828,15.8084,zsot timó zsot dabi girda,5559.9774,,,,,,Ab-OBJ-N5-Ab-SBJ-N4-REVEAL-TR-LOC-N1.mp4,Ab|N5|Ab|N4|REVEAL|N1,PUSH|Ab|Ab|N2|REVEAL|N5|GO|HIDE|N1|N4,zsot timó zsot dabi girda pekli,zsot|timó|zsot|dabi|girda|pekli,vánta|zsot|zsot|murak|girda|timó|kávler|zsübe|pekli|dabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N2 REVEAL-TR,,,5560.4926,2,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,N5|Ab|N2|REVEAL,N4|N2|N5|REVEAL|PUSH|Ab|N3|HIDE,timó|zsot|murak|girda,dabi|murak|timó|girda|vánta|zsot|zilép|zsübe,0,6.3586,16.6566,zsot timó girda murak,5582.8002,,,,,,OBJ-N5-Ab-SBJ-N2-REVEAL-TR.mp4,N5|Ab|N2|REVEAL,N4|N2|N5|REVEAL|PUSH|Ab|N3|HIDE,timó zsot murak girda,timó|zsot|murak|girda,dabi|murak|timó|girda|vánta|zsot|zilép|zsübe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N3 GO-INTR,,,5583.3296,2,Ab-SBJ-N3-GO-INTR.mp4,Ab|N3|GO,N3|N1|JUMP|Ab|Aa|N2|GO,zsot|zilép|kávler,zilép|pekli|bonip|zsot|gyék|murak|kávler,1,7.8746,13.4644,zsot zilép kávler,5599.9684,,,,,,Ab-SBJ-N3-GO-INTR.mp4,Ab|N3|GO,N3|N1|JUMP|Ab|Aa|N2|GO,zsot zilép kávler,zsot|zilép|kávler,zilép|pekli|bonip|zsot|gyék|murak|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N3 PUSH-TR LOC.N1,,,5600.4897,2,OBJ-N5-Ab-SBJ-N3-PUSH-TR-LOC-N1.mp4,N5|Ab|N3|PUSH|N1,Aa|N2|Ab|PUSH|N3|REVEAL|N1|HIDE|N5,timó|zsot|zilép|vánta|pekli,gyék|murak|zsot|vánta|zilép|girda|pekli|zsübe|timó,0,5.2563,25.2694,zsot timó gyék zilép vánta,5631.416,,,,,,OBJ-N5-Ab-SBJ-N3-PUSH-TR-LOC-N1.mp4,N5|Ab|N3|PUSH|N1,Aa|N2|Ab|PUSH|N3|REVEAL|N1|HIDE|N5,timó zsot zilép vánta pekli,timó|zsot|zilép|vánta|pekli,gyék|murak|zsot|vánta|zilép|girda|pekli|zsübe|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,SBJ.N2 HIDE-INTR,,,5631.9476,2,SBJ-N2-HIDE-INTR.mp4,N2|HIDE,REVEAL|Aa|N3|HIDE|GO|N2,murak|zsübe,girda|gyék|zilép|zsübe|kávler|murak,1,8.2328,12.5199,murak zsübe,5647.0365,,,,,,SBJ-N2-HIDE-INTR.mp4,N2|HIDE,REVEAL|Aa|N3|HIDE|GO|N2,murak zsübe,murak|zsübe,girda|gyék|zilép|zsübe|kávler|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab OBJ.N5 SBJ.N3 HIDE-TR,,,5647.5594,2,Ab-OBJ-N5-SBJ-N3-HIDE-TR.mp4,Ab|N5|N3|HIDE,N3|JUMP|Ab|HIDE|N4|PUSH|N5|N1,zsot|timó|zilép|zsübe,zilép|bonip|zsot|zsübe|dabi|vánta|timó|pekli,1,7.5435,13.8744,zsot timó zilép zsübe,5664.7459,,,,,,Ab-OBJ-N5-SBJ-N3-HIDE-TR.mp4,Ab|N5|N3|HIDE,N3|JUMP|Ab|HIDE|N4|PUSH|N5|N1,zsot timó zilép zsübe,zsot|timó|zilép|zsübe,zilép|bonip|zsot|zsübe|dabi|vánta|timó|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N3 JUMP-INTR,,,5665.2586,2,Ab-SBJ-N3-JUMP-INTR.mp4,Ab|N3|JUMP,Ab|REVEAL|N1|N3|HIDE|JUMP|N2,zsot|zilép|bonip,zsot|girda|pekli|zilép|zsübe|bonip|murak,1,6.5395,14.7146,zsot zilép bonip,5682.7555,,,,,,Ab-SBJ-N3-JUMP-INTR.mp4,Ab|N3|JUMP,Ab|REVEAL|N1|N3|HIDE|JUMP|N2,zsot zilép bonip,zsot|zilép|bonip,zsot|girda|pekli|zilép|zsübe|bonip|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 SBJ.N4 HIDE-TR Ab LOC.N2,,,5683.2872,2,OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N2.mp4,N5|N4|HIDE|Ab|N2,N2|REVEAL|PUSH|HIDE|N5|Ab|N4|GO|N3,timó|dabi|zsübe|zsot|murak,murak|girda|vánta|zsübe|timó|zsot|dabi|kávler|zilép,1,6.6672,17.3945,timó dabi zsübe zsot murak,5703.8157,,,,,,OBJ-N5-SBJ-N4-HIDE-TR-Ab-LOC-N2.mp4,N5|N4|HIDE|Ab|N2,N2|REVEAL|PUSH|HIDE|N5|Ab|N4|GO|N3,timó dabi zsübe zsot murak,timó|dabi|zsübe|zsot|murak,murak|girda|vánta|zsübe|timó|zsot|dabi|kávler|zilép,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 SBJ.N3 PUSH-TR,,,5704.3296,2,OBJ-N5-SBJ-N3-PUSH-TR.mp4,N5|N3|PUSH,HIDE|N3|N1|N2|N4|PUSH|N5,timó|zilép|vánta,zsübe|zilép|pekli|murak|dabi|vánta|timó,0,4.6211,22.7229,timó vánta zilép,5730.8611,,,,,,OBJ-N5-SBJ-N3-PUSH-TR.mp4,N5|N3|PUSH,HIDE|N3|N1|N2|N4|PUSH|N5,timó zilép vánta,timó|zilép|vánta,zsübe|zilép|pekli|murak|dabi|vánta|timó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,OBJ.N5 Ab SBJ.N1 REVEAL-TR Ab LOC.N3,,,5731.381,2,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-Ab-LOC-N3.mp4,N5|Ab|N1|REVEAL|Ab|N3,Ab|N2|N5|JUMP|N4|N3|GO|REVEAL|Ab|N1,timó|zsot|pekli|girda|zsot|zilép,zsot|murak|timó|bonip|dabi|zilép|kávler|girda|zsot|pekli,0,6.7561,38.6198,zsot timó zsot pekli girda zilép,5775.2241,,,,,,OBJ-N5-Ab-SBJ-N1-REVEAL-TR-Ab-LOC-N3.mp4,N5|Ab|N1|REVEAL|Ab|N3,Ab|N2|N5|JUMP|N4|N3|GO|REVEAL|Ab|N1,timó zsot pekli girda zsot zilép,timó|zsot|pekli|girda|zsot|zilép,zsot|murak|timó|bonip|dabi|zilép|kávler|girda|zsot|pekli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N2 GO-INTR,,,5775.7523,2,Ab-SBJ-N2-GO-INTR.mp4,Ab|N2|GO,N2|Ab|Aa|N1|REVEAL|N3|GO,zsot|murak|kávler,murak|zsot|gyék|pekli|girda|zilép|kávler,1,6.5899,12.4787,zsot murak kávler,5791.2834,,,,,,Ab-SBJ-N2-GO-INTR.mp4,Ab|N2|GO,N2|Ab|Aa|N1|REVEAL|N3|GO,zsot murak kávler,zsot|murak|kávler,murak|zsot|gyék|pekli|girda|zilép|kávler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Ab SBJ.N5 GO-INTR,,,5791.8031,2,Ab-SBJ-N5-GO-INTR.mp4,Ab|N5|GO,GO|N4|N5|Ab|REVEAL|JUMP|PUSH,zsot|timó|kávler,kávler|dabi|timó|zsot|girda|bonip|vánta,1,6.4647,15.0486,zsot timó kávler,5809.8817,,,,,,Ab-SBJ-N5-GO-INTR.mp4,Ab|N5|GO,GO|N4|N5|Ab|REVEAL|JUMP|PUSH,zsot timó kávler,zsot|timó|kávler,kávler|dabi|timó|zsot|girda|bonip|vánta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,1,,,,,,,,,,
,,,,,,,,,,,,,2,,,ALP1108,1962.03.12,2026-05-02_12h18.27.930,BrocantoHPilot1WOSession3,2025.2.4,Win32,59.17159763,,,,,,,,,,,,,,,Aa SBJ.N4 HIDE-INTR Aa LOC.N5,,,5810.3951,2,Aa-SBJ-N4-HIDE-INTR-Aa-LOC-N5.mp4,Aa|N4|HIDE|Aa|N5,N4|N3|N5|HIDE|JUMP|Aa|GO|Aa|N2,gyék|dabi|zsübe|gyék|timó,dabi|zilép|timó|zsübe|bonip|gyék|kávler|gyék|murak,0,6.801,20.3071,timó zsübe dabi,5835.5125,,,,,,Aa-SBJ-N4-HIDE-INTR-Aa-LOC-N5.mp4,Aa|N4|HIDE|Aa|N5,N4|N3|N5|HIDE|JUMP|Aa|GO|Aa|N2,gyék dabi zsübe gyék timó,gyék|dabi|zsübe|gyék|timó,dabi|zilép|timó|zsübe|bonip|gyék|kávler|gyék|murak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,34,1,,,,,,,,,,
